#	GID	0	30	60	90	120	150	180	210	240	270	300	330	360	390
4456	YMR058W  	0.360000	1.140000	-0.500000	-0.420000	-0.300000	-0.270000	-0.030000	0.070000	0.200000	0.250000	-0.130000	0.340000	-0.340000	-0.380000
4476	YMR078C  	-1.500000	-0.730000	-0.280000	0.120000	0.510000	0.790000	1.020000	0.730000	0.090000	0.100000	0.100000	-0.370000	-0.350000	-0.250000
4479	YMR081C  	2.560000	-0.220000	0.030000	-0.540000	-0.420000	-0.650000	0.100000	0.070000	-0.240000	-0.690000	-0.190000	0.420000	0.010000	-0.240000
4488	YMR090W  	1.390000	-0.140000	0.040000	-0.060000	-0.560000	-0.610000	-0.660000	-0.200000	0.100000	-0.200000	-0.160000	0.100000	0.580000	0.380000
4494	YMR096W  	-0.960000	-0.880000	-0.130000	0.030000	-0.230000	-0.490000	-0.390000	-0.160000	0.010000	0.030000	-0.370000	0.370000	1.330000	1.840000
4495	YMR097C  	-0.300000	-0.810000	-0.280000	0.130000	-0.030000	-0.180000	-0.160000	-0.200000	-0.230000	-0.250000	0.340000	0.190000	0.660000	1.130000
4501	YMR103C  	1.110000	-0.170000	-0.030000	-0.620000	-0.350000	-0.540000	-0.350000	0.030000	0.050000	-0.090000	-0.030000	0.440000	0.360000	0.170000
4502	YMR104C  	1.060000	-0.380000	-0.290000	-0.310000	-0.780000	-0.780000	-0.310000	0.680000	-0.070000	0.150000	-0.130000	0.510000	0.240000	0.420000
4503	YMR105C  	1.520000	0.400000	0.050000	0.290000	-1.250000	-1.340000	-0.700000	0.180000	0.340000	-0.460000	-0.540000	0.760000	0.660000	0.100000
4505	YMR107W  	2.650000	-0.160000	0.300000	0.450000	-0.440000	-1.220000	-0.980000	-0.350000	0.020000	-0.850000	-1.380000	-0.090000	1.200000	0.850000
4508	YMR110C  	1.290000	-0.140000	-0.160000	-0.440000	-0.680000	-0.460000	-0.510000	-0.270000	0.420000	-0.120000	-0.230000	0.500000	0.450000	0.350000
4512	YMR114C  	1.590000	0.000000	0.110000	-0.210000	-0.440000	-0.330000	-0.250000	-0.020000	-0.110000	-0.370000	-0.110000	0.000000	-0.070000	0.230000
4523	YMR125W  	-0.350000	-0.260000	-0.280000	0.320000	0.160000	0.220000	0.130000	0.070000	0.430000	-1.220000	0.150000	0.220000	0.220000	0.180000
4527	YMR129W  	-1.100000	0.240000	0.050000	0.000000	-0.160000	-0.040000	0.130000	0.370000	0.150000	0.390000	-0.040000	0.000000	-0.120000	0.140000
4529	YMR131C  	-1.140000	-0.020000	-0.020000	0.280000	1.050000	0.730000	0.320000	0.190000	-0.220000	0.510000	0.180000	-0.690000	-0.990000	-0.170000
4537	YMR139W  	1.200000	-0.160000	-0.080000	-0.530000	-0.660000	-0.350000	-0.630000	-0.140000	0.310000	0.050000	-0.030000	0.600000	0.260000	0.160000
4538	YMR140W  	1.220000	0.280000	-0.080000	-0.080000	-0.230000	-0.850000	-0.340000	0.030000	0.120000	-0.230000	-0.390000	0.340000	0.200000	0.010000
4539	YMR141C  	1.170000	-0.120000	0.180000	-0.220000	-0.260000	-0.330000	-0.120000	-0.470000	0.010000	-0.350000	0.060000	-0.020000	0.360000	0.100000
4540	YMR144W  	-1.090000	-0.550000	-0.170000	-0.600000	0.080000	0.520000	0.270000	0.450000	0.410000	0.260000	0.270000	0.100000	0.170000	-0.130000
4556	YMR160W  	1.050000	-0.210000	-0.070000	0.060000	-0.430000	-0.510000	-0.030000	-0.300000	0.150000	0.120000	-0.340000	0.150000	0.400000	-0.050000
4566	YMR170C  	1.500000	-0.410000	-0.220000	0.250000	-0.160000	-0.590000	-0.780000	-0.410000	0.060000	-0.320000	-1.010000	0.120000	1.010000	0.980000
4575	YMR179W  	-0.910000	-0.710000	0.510000	0.010000	0.400000	0.560000	0.340000	0.450000	-0.110000	0.390000	0.340000	-0.300000	-1.070000	0.090000
4576	YMR180C  	0.290000	1.510000	-0.020000	0.200000	0.130000	0.030000	-0.120000	-0.160000	-0.680000	-0.490000	-0.010000	-0.220000	-0.120000	-0.340000
4582	YMR186W  	1.060000	0.400000	0.320000	0.320000	-0.390000	-0.550000	-0.430000	-0.510000	-0.090000	-0.210000	-0.030000	0.030000	0.400000	-0.310000
4585	YMR189W  	-1.280000	0.060000	-0.390000	0.100000	-0.600000	-0.290000	-0.150000	-0.190000	0.060000	0.330000	0.490000	0.570000	0.640000	0.630000
4590	YMR195W  	1.200000	-0.230000	-0.030000	-0.120000	-0.560000	-0.230000	0.090000	0.090000	-0.030000	-0.350000	-0.030000	0.100000	0.180000	-0.080000
4591	YMR196W  	-0.190000	0.150000	-0.320000	-0.280000	-1.010000	-1.070000	-0.580000	0.360000	0.590000	0.390000	-0.510000	0.900000	0.900000	0.670000
4594	YMR199W  	-0.510000	-2.070000	-0.960000	-0.290000	0.230000	0.650000	0.480000	0.540000	0.590000	0.530000	0.240000	0.270000	-0.030000	0.300000
4609	YMR215W  	-1.520000	-1.630000	-1.420000	-1.080000	-0.220000	0.480000	0.740000	1.260000	1.090000	0.970000	0.260000	0.770000	0.480000	-0.200000
4613	YMR219W  	0.370000	0.100000	-0.160000	0.240000	-0.150000	-0.150000	0.240000	-0.090000	0.300000	0.310000	-0.020000	0.150000	-1.160000	0.020000
4634	YMR241W  	-1.820000	-0.520000	-0.350000	-0.170000	0.370000	0.630000	0.160000	0.710000	0.480000	0.440000	0.030000	0.250000	-0.020000	-0.190000
4641	YMR250W  	2.270000	0.480000	0.380000	0.110000	-1.020000	-1.310000	-1.090000	-0.360000	0.000000	-0.740000	-0.840000	0.460000	1.060000	0.590000
4646	YMR255W  	1.380000	-0.050000	0.200000	-0.060000	0.050000	-0.030000	-0.130000	-0.210000	-0.320000	-0.430000	0.180000	-0.230000	0.160000	-0.500000
4650	YMR259C  	-0.250000	-0.030000	0.240000	0.220000	0.550000	0.340000	0.350000	0.090000	-0.090000	0.380000	-0.170000	-0.170000	-1.270000	-0.190000
4659	YMR268C  	0.480000	-0.140000	-0.200000	0.580000	0.590000	0.270000	0.320000	0.130000	-0.280000	-0.100000	0.000000	-0.220000	-1.320000	-0.140000
4662	YMR271C  	1.110000	-0.130000	-0.160000	0.120000	0.150000	-0.220000	-0.020000	-0.150000	-0.200000	-0.400000	-0.060000	-0.010000	-0.180000	0.150000
4681	YMR290C  	-1.260000	-0.570000	0.110000	0.610000	1.000000	0.840000	0.420000	0.080000	-0.350000	0.270000	0.300000	-0.490000	-0.620000	-0.330000
4682	YMR291W  	1.210000	0.400000	-0.090000	-0.380000	-0.650000	-0.490000	-0.320000	-0.340000	-0.300000	-0.280000	-0.010000	0.440000	0.290000	0.530000
4687	YMR297W  	0.110000	0.010000	0.050000	0.170000	-0.520000	-0.900000	-0.380000	0.100000	0.250000	-0.090000	-0.740000	0.370000	1.000000	0.550000
4691	YMR301C  	-1.290000	-0.290000	-0.100000	0.190000	0.130000	0.110000	0.270000	0.470000	0.240000	0.240000	-0.180000	0.140000	-0.080000	0.160000
4695	YMR305C  	-1.970000	-2.060000	-0.970000	-0.390000	0.930000	0.820000	1.130000	1.180000	0.600000	0.580000	0.330000	0.190000	-0.480000	0.110000
4697	YMR307W  	-2.750000	-1.810000	-0.840000	0.140000	0.850000	0.820000	1.040000	0.960000	0.420000	0.560000	0.620000	0.370000	-0.290000	-0.090000
4699	YMR309C  	-1.150000	-0.510000	-0.180000	0.670000	0.440000	0.150000	0.340000	0.120000	0.180000	0.250000	0.070000	-0.060000	-0.010000	-0.300000
4700	YMR310C  	-1.310000	0.140000	0.980000	0.330000	0.250000	0.270000	0.180000	-0.030000	-0.120000	0.270000	-0.140000	-0.290000	-0.620000	0.080000
4701	YMR311C  	1.410000	-0.090000	0.360000	0.160000	-0.090000	-0.320000	-0.220000	-0.040000	-0.240000	-0.590000	-0.220000	-0.080000	0.060000	-0.080000
4706	YMR316W  	2.500000	0.040000	0.090000	0.020000	-0.250000	-0.050000	-0.030000	-0.460000	-0.560000	-0.320000	0.220000	-0.210000	-0.580000	-0.410000
4708	YMR318C  	-1.640000	-0.480000	-0.280000	0.180000	0.310000	0.480000	0.170000	0.420000	0.130000	0.230000	0.080000	0.290000	-0.120000	0.220000
4717	YNL002C  	-0.650000	-0.040000	-0.010000	0.560000	1.390000	0.650000	0.380000	0.050000	-0.260000	0.010000	-0.280000	-0.620000	-0.650000	-0.530000
4722	YNL007C  	1.280000	0.810000	-0.090000	-0.250000	-0.590000	-0.920000	-0.670000	-0.030000	0.110000	-0.240000	-0.280000	0.020000	0.570000	0.300000
4745	YNL030W  	-1.420000	-1.380000	-1.460000	-0.770000	-0.070000	0.730000	1.070000	1.230000	0.940000	0.650000	0.660000	0.610000	-0.010000	-0.790000
4746	YNL031C  	-0.650000	-1.280000	-0.420000	-0.520000	0.030000	0.560000	0.770000	1.050000	0.550000	0.230000	0.270000	0.070000	-0.090000	-0.570000
4751	YNL036W  	-2.440000	-0.780000	0.500000	0.140000	0.070000	0.060000	0.140000	0.020000	0.260000	0.160000	-0.130000	0.630000	0.790000	0.590000
4760	YNL045W  	1.550000	-0.170000	-0.360000	-0.170000	-0.530000	-0.200000	-0.280000	-0.090000	0.080000	-0.030000	-0.230000	-0.120000	0.260000	0.280000
4770	YNL055C  	-0.270000	-0.360000	1.020000	-0.160000	-0.430000	-0.620000	-0.510000	0.200000	-0.010000	0.210000	-0.180000	0.290000	0.480000	0.350000
4772	YNL057W  	-1.180000	-0.750000	0.020000	-0.350000	-1.010000	-0.410000	-0.540000	0.030000	0.280000	0.580000	0.720000	1.000000	0.960000	0.620000
4773	YNL058C  	-0.820000	-0.750000	-0.560000	-0.790000	-0.820000	-0.720000	-0.620000	-0.050000	0.560000	0.680000	1.270000	1.090000	0.860000	0.680000
4775	YNL061W  	-1.020000	-0.120000	-0.110000	0.690000	0.510000	0.390000	0.020000	0.050000	-0.180000	0.360000	-0.050000	-0.150000	-0.330000	-0.050000
4780	YNL066W  	-0.370000	-0.710000	-1.060000	-1.370000	-0.840000	-0.800000	-0.590000	-0.080000	0.230000	0.430000	0.500000	1.350000	1.940000	1.380000
4783	YNL069C  	-1.190000	-0.400000	-0.110000	0.560000	0.530000	0.590000	0.380000	0.200000	0.130000	0.240000	-0.080000	-0.100000	-0.380000	-0.370000
4791	YNL077W  	1.460000	0.080000	-0.460000	-0.080000	-0.130000	0.080000	-0.230000	-0.040000	-0.170000	-0.130000	-0.130000	-0.100000	-0.280000	0.140000
4792	YNL078W  	0.040000	-0.600000	-0.410000	-0.410000	-0.260000	-0.550000	-0.760000	-0.600000	-0.280000	-0.120000	0.400000	0.980000	1.630000	0.940000
4807	YNL093W  	1.600000	-0.530000	-0.130000	0.020000	-0.440000	-0.470000	-0.410000	-0.230000	0.310000	-0.180000	0.020000	0.260000	-0.070000	0.250000
4824	YNL110C  	-0.710000	-0.260000	1.130000	0.700000	0.970000	0.640000	0.190000	-0.220000	-0.360000	-0.220000	0.180000	-0.770000	-0.630000	-0.630000
4825	YNL111C  	-1.260000	0.310000	0.240000	0.350000	0.320000	0.050000	-0.260000	0.070000	-0.160000	0.440000	0.220000	-0.260000	-0.130000	0.080000
4826	YNL112W  	-1.260000	-0.570000	-0.090000	1.090000	1.330000	0.990000	0.440000	0.200000	-0.430000	0.280000	-0.220000	-0.760000	-0.650000	-0.340000
4831	YNL117W  	-1.030000	0.420000	-0.510000	-0.240000	-1.290000	-1.090000	-0.640000	0.520000	1.050000	0.640000	0.150000	0.730000	1.040000	0.250000
4846	YNL132W  	-1.540000	-0.370000	-0.130000	0.380000	0.770000	0.670000	0.460000	0.120000	-0.060000	0.320000	-0.040000	-0.110000	-0.410000	-0.060000
4855	YNL141W  	-1.210000	-0.390000	-0.460000	0.380000	0.960000	1.020000	0.260000	-0.160000	0.050000	0.440000	0.120000	-0.490000	-0.510000	-0.010000
4858	YNL144C  	1.700000	0.070000	0.180000	-0.310000	0.160000	-0.510000	-0.340000	0.030000	-0.170000	-0.420000	-0.260000	0.220000	-0.140000	-0.210000
4871	YNL157W  	1.190000	0.030000	-0.570000	-0.020000	-0.210000	-0.230000	-0.050000	0.060000	-0.130000	-0.080000	-0.040000	0.140000	-0.070000	-0.020000
4874	YNL160W  	1.680000	0.630000	1.050000	1.030000	-0.230000	-1.030000	-0.820000	-0.770000	-0.460000	-0.500000	-0.520000	0.050000	-0.200000	0.080000
4877	YNL163C  	-1.180000	0.020000	0.110000	0.200000	0.570000	0.450000	-0.040000	0.010000	0.050000	0.100000	0.020000	-0.210000	-0.270000	0.160000
4883	YNL169C  	-1.070000	-0.390000	-0.480000	-0.270000	-0.130000	0.480000	0.280000	0.450000	0.160000	0.190000	0.170000	0.480000	0.040000	0.100000
4888	YNL174W  	-0.850000	-0.470000	0.070000	0.580000	1.110000	0.480000	0.320000	0.090000	-0.250000	0.050000	-0.030000	-0.570000	-0.320000	-0.210000
4889	YNL175C  	-1.700000	-0.140000	-0.100000	0.410000	0.820000	0.560000	0.170000	0.100000	0.020000	0.510000	0.360000	-0.330000	-0.700000	0.030000
4896	YNL182C  	-1.300000	-0.340000	0.130000	0.620000	1.000000	0.640000	0.300000	-0.050000	-0.130000	0.390000	0.040000	-0.390000	-0.540000	-0.390000
4906	YNL192W  	0.900000	-1.550000	-0.940000	-0.760000	-0.460000	-0.410000	-0.360000	-0.310000	0.150000	0.550000	0.190000	1.330000	1.190000	0.470000
4908	YNL194C  	1.920000	0.710000	0.260000	-0.410000	-1.500000	-1.500000	-0.710000	0.100000	0.600000	-0.850000	-0.650000	0.910000	0.750000	0.370000
4909	YNL195C  	0.950000	0.370000	0.600000	-0.100000	-1.180000	-1.080000	-0.560000	0.170000	0.570000	-0.700000	-0.910000	0.480000	1.160000	0.230000
4914	YNL200C  	1.720000	0.350000	0.250000	-0.310000	-0.980000	-0.780000	-0.600000	-0.110000	0.170000	-0.180000	-0.310000	0.180000	0.330000	0.270000
4923	YNL209W  	-1.150000	-0.720000	-0.300000	0.010000	0.430000	0.280000	0.210000	0.380000	0.430000	0.360000	-0.180000	0.450000	-0.270000	0.070000
4928	YNL214W  	0.390000	0.200000	-0.010000	-0.340000	-0.050000	-0.090000	0.070000	0.140000	0.090000	0.140000	0.050000	0.420000	-1.030000	0.010000
4937	YNL223W  	1.050000	-0.360000	0.090000	0.090000	-0.470000	-0.560000	-0.180000	0.060000	-0.260000	-0.140000	0.280000	0.190000	0.100000	0.100000
4942	YNL228W  	-0.430000	1.420000	0.030000	0.380000	0.480000	0.170000	-0.140000	-0.200000	-0.300000	-0.160000	0.010000	-0.570000	-0.240000	-0.450000
4947	YNL233W  	-1.010000	-0.520000	-0.360000	-0.120000	0.440000	0.690000	0.210000	0.490000	0.150000	0.280000	0.060000	0.150000	-0.500000	0.020000
4956	YNL242W  	0.420000	-0.020000	-0.110000	0.260000	0.200000	0.030000	0.140000	-1.890000	0.420000	0.250000	0.460000	0.090000	-0.510000	0.280000
4961	YNL247W  	-1.580000	-0.130000	0.030000	0.120000	0.040000	0.130000	0.050000	0.370000	0.090000	0.440000	0.210000	0.040000	0.110000	0.080000
4962	YNL248C  	-1.260000	-0.110000	0.140000	0.810000	0.970000	0.850000	0.470000	-0.090000	-0.360000	0.130000	0.290000	-0.810000	-0.650000	-0.380000
4976	YNL262W  	-1.010000	-0.660000	-0.430000	0.140000	0.580000	0.720000	0.540000	-0.190000	0.250000	0.250000	0.250000	-0.010000	-0.430000	0.000000
4980	YNL266W  	1.000000	0.320000	-0.130000	-0.520000	-0.220000	-0.310000	-0.150000	0.090000	0.050000	-0.290000	0.190000	0.120000	0.140000	-0.310000
4987	YNL273W  	-1.190000	-0.490000	-0.150000	0.220000	0.300000	0.260000	0.330000	0.440000	0.120000	0.230000	-0.100000	0.100000	-0.230000	0.170000
4997	YNL283C  	-1.270000	-1.190000	-0.860000	-0.890000	0.090000	0.460000	0.630000	0.920000	0.670000	0.730000	0.440000	0.390000	-0.210000	0.100000
5005	YNL291C  	0.700000	-0.140000	-0.180000	0.500000	0.290000	0.270000	0.530000	-0.110000	-0.180000	-0.240000	0.470000	-0.600000	-1.000000	-0.300000
5013	YNL299W  	-0.870000	-0.210000	0.100000	0.260000	1.000000	0.250000	-0.030000	0.120000	0.070000	0.290000	0.250000	-0.050000	-1.210000	0.040000
5019	YNL305C  	1.210000	-0.210000	0.010000	-0.020000	-0.170000	-0.400000	-0.310000	-0.210000	-0.110000	-0.400000	-0.080000	0.120000	0.210000	0.360000
5027	YNL313C  	-1.020000	-0.470000	-0.070000	0.190000	0.870000	0.870000	0.290000	0.060000	-0.110000	0.330000	0.180000	-0.380000	-0.570000	-0.160000
5036	YNL322C  	1.130000	-0.060000	0.070000	0.260000	0.200000	-0.050000	0.180000	-0.130000	-0.190000	-0.400000	-0.190000	-0.240000	-0.350000	-0.220000
5053	YNL339C  	-1.040000	-0.420000	-0.140000	-0.160000	0.390000	-0.110000	-0.050000	0.530000	0.340000	0.320000	-0.440000	0.390000	0.240000	0.160000
5058	YNR005C  	1.040000	-0.080000	0.430000	0.170000	0.300000	-0.280000	-0.040000	-0.200000	-0.320000	-0.380000	0.100000	-0.240000	-0.400000	-0.110000
5062	YNR009W  	-1.300000	-1.380000	0.750000	-0.410000	0.300000	0.530000	0.870000	0.950000	0.410000	0.080000	0.310000	-0.060000	-0.540000	-0.490000
5065	YNR012W  	-1.330000	0.170000	0.640000	0.470000	0.360000	0.160000	0.100000	0.080000	-0.060000	0.190000	-0.250000	-0.190000	-0.570000	0.230000
5069	YNR016C  	-1.020000	-0.360000	-0.630000	0.030000	-0.070000	-0.120000	0.350000	0.100000	0.320000	0.510000	-0.220000	0.370000	0.120000	0.610000
5096	YNR043W  	-1.180000	0.130000	-0.270000	-0.230000	0.100000	0.390000	0.210000	0.210000	0.150000	0.250000	-0.090000	0.250000	-0.150000	0.240000
5097	YNR044W  	-1.000000	-0.500000	-0.070000	-0.050000	0.110000	0.640000	0.410000	0.420000	0.130000	0.170000	0.000000	-0.120000	-0.100000	-0.030000
5106	YNR053C  	-1.380000	-0.170000	-0.060000	0.620000	0.950000	0.760000	0.280000	0.080000	-0.010000	0.570000	-0.380000	-0.640000	-0.330000	-0.290000
5107	YNR054C  	-1.210000	-0.270000	0.070000	0.330000	0.350000	0.420000	0.090000	0.200000	-0.090000	0.330000	0.190000	-0.330000	-0.230000	0.160000
5113	YNR060W  	0.020000	0.020000	1.230000	0.200000	0.290000	0.040000	0.140000	-0.010000	-0.630000	-0.170000	0.020000	-0.510000	-0.530000	-0.100000
5120	YNR067C  	0.930000	-0.590000	-0.670000	-1.510000	-1.010000	-1.510000	-1.440000	-1.010000	-0.010000	0.520000	0.750000	1.970000	2.080000	1.500000
5123	YNR070W  	1.100000	0.080000	0.050000	0.150000	0.200000	-0.150000	0.050000	-0.090000	-0.300000	-0.370000	-0.130000	-0.230000	-0.330000	-0.050000
5137	YOL007C  	-1.920000	-1.360000	0.180000	0.240000	0.440000	0.500000	0.620000	0.760000	0.260000	0.910000	0.360000	-0.040000	-1.020000	0.060000
5142	YOL012C  	0.320000	-0.470000	-0.540000	-1.040000	-0.610000	0.100000	0.280000	0.800000	0.340000	0.230000	0.280000	0.390000	0.170000	-0.240000
5146	YOL016C  	1.750000	-0.190000	0.170000	0.310000	-0.830000	0.040000	-0.070000	-0.180000	-0.510000	-0.560000	-0.070000	0.220000	-0.210000	0.140000
5155	YOL025W  	1.000000	-0.010000	-0.200000	0.160000	0.060000	-0.160000	0.230000	-0.180000	-0.450000	-0.310000	0.150000	0.050000	-0.450000	0.120000
5162	YOL032W  	1.710000	-0.220000	0.000000	0.080000	-0.390000	-0.390000	-0.190000	-0.200000	-0.130000	-0.370000	-0.090000	0.050000	0.110000	0.050000
5171	YOL041C  	-0.620000	0.010000	0.100000	0.730000	1.120000	0.690000	0.450000	0.050000	-0.350000	-0.200000	0.130000	-0.760000	-0.890000	-0.460000
5178	YOL048C  	1.340000	0.040000	0.260000	-0.020000	-0.360000	-0.490000	-0.280000	-0.360000	-0.070000	-0.490000	0.040000	-0.020000	0.270000	0.130000
5189	YOL059W  	1.350000	0.010000	0.100000	0.190000	-0.140000	-0.280000	-0.140000	-0.070000	-0.260000	-0.330000	-0.280000	-0.070000	-0.040000	-0.070000
5206	YOL077C  	-1.200000	-0.180000	0.010000	0.720000	1.230000	0.790000	0.660000	0.040000	-0.400000	-0.080000	0.310000	-0.660000	-0.750000	-0.470000
5212	YOL083W  	1.380000	0.460000	0.180000	0.150000	-0.050000	-0.810000	-0.420000	-0.230000	-0.100000	-0.380000	-0.180000	-0.030000	0.050000	-0.010000
5213	YOL084W  	0.520000	-0.050000	0.540000	0.570000	-0.840000	-0.880000	-0.840000	-0.650000	0.420000	-0.990000	-1.430000	0.570000	1.470000	1.600000
5219	YOL090W  	-1.160000	-0.970000	-0.420000	0.050000	0.320000	0.660000	0.600000	0.230000	0.580000	0.330000	0.130000	-0.080000	-0.280000	0.030000
5223	YOL094C  	-0.020000	0.040000	-2.170000	0.040000	0.500000	0.420000	0.440000	0.250000	-0.020000	-0.030000	0.220000	0.000000	0.000000	0.330000
5224	YOL095C  	0.090000	-0.130000	0.070000	0.370000	0.350000	-0.040000	0.320000	-1.230000	-0.040000	0.130000	0.240000	0.000000	-0.110000	0.000000
5238	YOL109W  	1.250000	0.120000	-0.350000	-0.070000	-0.190000	-0.480000	0.040000	0.080000	0.030000	-0.140000	0.090000	0.130000	-0.030000	-0.460000
5245	YOL116W  	1.140000	0.000000	-0.030000	0.120000	0.120000	-0.310000	-0.010000	-0.190000	-0.100000	-0.190000	0.160000	-0.150000	-0.310000	-0.260000
5251	YOL122C  	-1.310000	-0.060000	-0.290000	0.180000	-0.200000	-0.090000	-0.120000	0.510000	0.100000	0.380000	-0.140000	0.300000	0.310000	0.420000
5252	YOL123W  	-1.030000	0.410000	-0.360000	-0.060000	-0.150000	0.100000	0.300000	0.270000	0.140000	0.060000	-0.120000	0.400000	0.290000	-0.270000
5253	YOL124C  	-1.370000	-0.240000	0.240000	0.650000	0.520000	0.420000	0.090000	0.240000	-0.240000	0.500000	0.140000	-0.390000	-0.730000	0.150000
5254	YOL125W  	-1.070000	0.010000	0.010000	0.290000	0.190000	-0.070000	0.010000	0.350000	-0.120000	0.360000	0.160000	-0.020000	-0.120000	-0.020000
5255	YOL126C  	-0.620000	0.470000	-0.510000	-0.180000	-1.180000	-1.090000	-0.160000	0.560000	0.850000	0.420000	0.160000	0.460000	0.730000	0.080000
5284	YOL155C  	1.900000	-0.270000	-0.060000	-0.310000	-0.140000	-0.540000	-0.640000	-0.210000	0.270000	0.190000	-0.480000	0.040000	0.320000	-0.070000
5287	YOL158C  	0.320000	0.740000	-0.350000	-0.670000	-1.070000	-1.000000	-0.730000	0.040000	0.540000	0.420000	0.400000	0.660000	0.550000	0.140000
5298	YOR003W  	-0.460000	1.230000	-0.180000	-0.400000	-0.360000	-0.280000	-0.110000	-0.110000	0.190000	-0.100000	0.180000	0.170000	0.170000	0.060000
5311	YOR015W  	1.090000	0.160000	-0.130000	-0.250000	0.020000	-0.250000	-0.030000	0.140000	-0.230000	-0.050000	0.000000	0.110000	-0.340000	-0.250000
5315	YOR019W  	1.020000	0.020000	0.130000	-0.400000	-0.370000	-0.350000	-0.370000	0.000000	0.130000	-0.230000	-0.160000	0.250000	0.350000	0.000000
5323	YOR027W  	1.030000	0.270000	0.210000	0.130000	-0.390000	-0.480000	-0.480000	-0.240000	0.080000	-0.240000	-0.490000	0.120000	0.350000	0.120000
5326	YOR030W  	0.170000	0.130000	0.270000	0.240000	-0.010000	-0.220000	0.060000	0.170000	-0.200000	0.220000	-0.010000	0.070000	-1.020000	0.120000
5327	YOR031W  	1.860000	0.450000	0.410000	-0.010000	-0.220000	-0.120000	-0.220000	-0.500000	-0.240000	-0.380000	-0.500000	-0.300000	-0.160000	-0.080000
5328	YOR032C  	1.220000	0.110000	0.250000	0.200000	-0.030000	-0.290000	0.060000	-0.070000	-0.340000	-0.310000	0.110000	-0.270000	-0.750000	0.140000
5331	YOR035C  	1.130000	0.100000	-0.130000	-0.510000	-0.130000	-0.360000	-0.430000	-0.220000	0.250000	-0.220000	-0.240000	0.520000	0.170000	0.050000
5332	YOR036W  	1.470000	-0.450000	-0.240000	-0.280000	0.250000	-0.260000	-0.390000	-0.050000	0.000000	-0.260000	-0.110000	0.320000	0.080000	-0.090000
5337	YOR041C  	1.070000	0.000000	-0.070000	-0.350000	-0.260000	-0.390000	-0.530000	-0.010000	0.090000	-0.170000	-0.450000	0.440000	0.500000	0.110000
5344	YOR048C  	-1.010000	0.030000	-0.680000	0.110000	0.080000	0.160000	0.090000	0.290000	-0.080000	0.350000	1.030000	-0.090000	-0.490000	0.220000
5348	YOR052C  	1.330000	0.420000	-0.380000	-0.050000	-0.380000	-0.330000	-0.250000	0.040000	-0.140000	-0.330000	-0.220000	0.140000	0.100000	0.040000
5351	YOR055W  	1.210000	-0.020000	0.190000	-0.110000	-0.050000	-0.390000	-0.130000	-0.140000	-0.110000	-0.430000	-0.180000	-0.050000	0.080000	0.110000
5352	YOR056C  	-1.210000	-0.160000	0.310000	0.210000	0.740000	0.200000	0.100000	0.160000	-0.190000	0.240000	0.110000	-0.380000	-0.070000	-0.070000
5355	YOR059C  	1.080000	-0.250000	-0.100000	-0.390000	-0.080000	-0.320000	-0.010000	0.080000	0.030000	-0.040000	-0.120000	0.270000	-0.100000	-0.040000
5370	YOR074C  	-1.760000	-0.910000	-0.030000	-0.430000	0.270000	0.480000	0.210000	0.840000	0.420000	0.430000	0.670000	0.140000	-0.550000	0.210000
5385	YOR089C  	1.250000	0.000000	-0.280000	-0.150000	0.090000	-0.290000	-0.140000	0.020000	0.000000	-0.350000	-0.150000	-0.010000	0.120000	-0.110000
5391	YOR095C  	-1.290000	-0.180000	0.240000	0.620000	0.580000	0.220000	0.330000	-0.010000	-0.130000	0.050000	0.280000	-0.220000	-0.290000	-0.200000
5394	YOR098C  	-1.330000	-0.090000	-0.050000	0.120000	0.170000	-0.480000	0.250000	0.150000	0.230000	0.440000	0.080000	0.250000	-0.110000	0.360000
5396	YOR100C  	-1.340000	0.020000	0.280000	-1.040000	-1.150000	-0.610000	0.010000	0.600000	0.790000	0.740000	0.420000	0.670000	0.510000	0.110000
5403	YOR107W  	1.320000	-0.580000	-0.140000	0.340000	0.470000	0.120000	0.080000	0.020000	-0.140000	-0.140000	-0.530000	-0.180000	-0.390000	-0.220000
5409	YOR113W  	1.350000	0.100000	-0.390000	-0.210000	-0.280000	-0.590000	-0.340000	-0.100000	0.080000	-0.060000	-0.280000	0.380000	0.290000	0.050000
5416	YOR120W  	1.220000	-0.230000	0.000000	0.130000	-0.410000	-0.430000	-0.240000	-0.430000	-0.190000	-0.390000	-0.190000	0.230000	0.560000	0.390000
5417	YOR121C  	1.000000	-0.170000	0.200000	0.290000	0.190000	-0.550000	-0.290000	-0.230000	-0.130000	-0.310000	-0.190000	-0.110000	0.110000	0.170000
5418	YOR122C  	1.170000	0.080000	0.000000	-0.200000	-0.310000	-0.360000	-0.420000	0.030000	0.080000	0.010000	-0.180000	-0.050000	0.150000	-0.010000
5428	YOR132W  	1.080000	-0.390000	-0.390000	-0.330000	-0.210000	0.010000	-0.180000	0.030000	0.250000	0.120000	-0.390000	0.280000	0.140000	0.000000
5468	YOR172W  	1.200000	0.200000	-0.100000	0.120000	0.340000	-0.320000	0.240000	-0.040000	-0.110000	-0.170000	-0.130000	-0.300000	-0.670000	-0.260000
5469	YOR173W  	1.980000	0.470000	0.250000	0.180000	-0.890000	-0.990000	-0.920000	-0.300000	-0.070000	-0.990000	-0.770000	0.660000	0.890000	0.490000
